"Egypt","Electricity - total solar production","2012","Kilowatt-hours, million","237",""
"Egypt","Electricity - total solar production","2011","Kilowatt-hours, million","479",""
"Egypt","Electricity - total solar production","2010","Kilowatt-hours, million","206",""
"El Salvador","Electricity - total solar production","2019","Kilowatt-hours, million","488.6",""
"El Salvador","Electricity - total solar production","2018","Kilowatt-hours, million","289.3",""
"El Salvador","Electricity - total solar production","2017","Kilowatt-hours, million","264.8",""
"El Salvador","Electricity - total solar production","2016","Kilowatt-hours, million","24.4",""
"El Salvador","Electricity - total solar production","2015","Kilowatt-hours, million","7",""
"Eritrea","Electricity - total solar production","2018","Kilowatt-hours, million","43",""
"Eritrea","Electricity - total solar production","2017","Kilowatt-hours, million","11",""
"Eritrea","Electricity - total solar production","2016","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2015","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2014","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2013","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2012","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2011","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2010","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2009","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2008","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2007","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2006","Kilowatt-hours, million","2",""
"Eritrea","Electricity - total solar production","2005","Kilowatt-hours, million","1",""
"Eritrea","Electricity - total solar production","2004","Kilowatt-hours, million","1",""
"Eritrea","Electricity - total solar production","2003","Kilowatt-hours, million","1",""
"Eritrea","Electricity - total solar production","2002","Kilowatt-hours, million","1",""
"Eritrea","Electricity - total solar production","2001","Kilowatt-hours, million","1",""
"Eritrea","Electricity - total solar production","2000","Kilowatt-hours, million","1",""
"Eritrea","Electricity - total solar production","1999","Kilowatt-hours, million","1",""
"Eritrea","Electricity - total solar production","1998","Kilowatt-hours, million","1",""
"Eritrea","Electricity - total solar production","1997","Kilowatt-hours, million","1",""
"Estonia","Electricity - total solar production","2018","Kilowatt-hours, million","31",""
"Estonia","Electricity - total solar production","2017","Kilowatt-hours, million","14",""
"Estonia","Electricity - total solar production","2016","Kilowatt-hours, million","10",""
"Eswatini","Electricity - total solar production","2019","Kilowatt-hours, million","0.115","1"
"Eswatini","Electricity - total solar production","2018","Kilowatt-hours, million","0.115","1"
"Eswatini","Electricity - total solar production","2017","Kilowatt-hours, million","0.115",""
"Ethiopia","Electricity - total solar production","2018","Kilowatt-hours, million","20",""
"Ethiopia","Electricity - total solar production","2017","Kilowatt-hours, million","22",""
"Ethiopia","Electricity - total solar production","2016","Kilowatt-hours, million","21",""
"Ethiopia","Electricity - total solar production","2015","Kilowatt-hours, million","18",""
"Ethiopia","Electricity - total solar production","2014","Kilowatt-hours, million","16",""
"Ethiopia","Electricity - total solar production","2013","Kilowatt-hours, million","6",""
"Ethiopia","Electricity - total solar production","2012","Kilowatt-hours, million","2",""
"Ethiopia","Electricity - total solar production","2011","Kilowatt-hours, million","1",""
"Fiji","Electricity - total solar production","2019","Kilowatt-hours, million","9.5",""
"Fiji","Electricity - total solar production","2018","Kilowatt-hours, million","9.5",""
"Fiji","Electricity - total solar production","2017","Kilowatt-hours, million","9.409",""
"Fiji","Electricity - total solar production","2016","Kilowatt-hours, million","7.025",""
"Fiji","Electricity - total solar production","2015","Kilowatt-hours, million","4.385",""
"Fiji","Electricity - total solar production","2014","Kilowatt-hours, million","2.496",""
"Fiji","Electricity - total solar production","2013","Kilowatt-hours, million","1.802",""
"Fiji","Electricity - total solar production","2012","Kilowatt-hours, million","1.212",""
"Finland","Electricity - total solar production","2018","Kilowatt-hours, million","90",""
"Finland","Electricity - total solar production","2017","Kilowatt-hours, million","48",""
"Finland","Electricity - total solar production","2016","Kilowatt-hours, million","22",""
"Finland","Electricity - total solar production","2015","Kilowatt-hours, million","11",""
"Finland","Electricity - total solar production","2014","Kilowatt-hours, million","8",""
"Finland","Electricity - total solar production","2013","Kilowatt-hours, million","6",""
"Finland","Electricity - total solar production","2012","Kilowatt-hours, million","6",""
"Finland","Electricity - total solar production","2011","Kilowatt-hours, million","5",""
"Finland","Electricity - total solar production","2010","Kilowatt-hours, million","5",""
"Finland","Electricity - total solar production","2009","Kilowatt-hours, million","4",""
"Finland","Electricity - total solar production","2008","Kilowatt-hours, million","4",""
"Finland","Electricity - total solar production","2007","Kilowatt-hours, million","4",""
"Finland","Electricity - total solar production","2006","Kilowatt-hours, million","3",""
"Finland","Electricity - total solar production","2005","Kilowatt-hours, million","3",""
"Finland","Electricity - total solar production","2004","Kilowatt-hours, million","2",""
"Finland","Electricity - total solar production","2003","Kilowatt-hours, million","2",""
"Finland","Electricity - total solar production","2002","Kilowatt-hours, million","2",""
"Finland","Electricity - total solar production","2001","Kilowatt-hours, million","2",""
"Finland","Electricity - total solar production","2000","Kilowatt-hours, million","2",""
"Finland","Electricity - total solar production","1999","Kilowatt-hours, million","1",""
"Finland","Electricity - total solar production","1998","Kilowatt-hours, million","1",""
"Finland","Electricity - total solar production","1997","Kilowatt-hours, million","1",""
"Finland","Electricity - total solar production","1996","Kilowatt-hours, million","1",""
"Finland","Electricity - total solar production","1995","Kilowatt-hours, million","1",""
"Finland","Electricity - total solar production","1994","Kilowatt-hours, million","1",""
"Finland","Electricity - total solar production","1993","Kilowatt-hours, million","1",""
"Finland","Electricity - total solar production","1992","Kilowatt-hours, million","1",""
"Finland","Electricity - total solar production","1991","Kilowatt-hours, million","1",""
"France","Electricity - total solar production","2018","Kilowatt-hours, million","10569",""
"France","Electricity - total solar production","2017","Kilowatt-hours, million","9585",""
"France","Electricity - total solar production","2016","Kilowatt-hours, million","8660",""
"France","Electricity - total solar production","2015","Kilowatt-hours, million","7754",""
"France","Electricity - total solar production","2014","Kilowatt-hours, million","6392",""
"France","Electricity - total solar production","2013","Kilowatt-hours, million","5193",""
"France","Electricity - total solar production","2012","Kilowatt-hours, million","4428",""
"France","Electricity - total solar production","2011","Kilowatt-hours, million","2334",""
"France","Electricity - total solar production","2010","Kilowatt-hours, million","620",""
"France","Electricity - total solar production","2009","Kilowatt-hours, million","174",""
"France","Electricity - total solar production","2008","Kilowatt-hours, million","42",""
"France","Electricity - total solar production","2007","Kilowatt-hours, million","27",""
"France","Electricity - total solar production","2006","Kilowatt-hours, million","16",""
"France","Electricity - total solar production","2005","Kilowatt-hours, million","13",""
"France","Electricity - total solar production","2004","Kilowatt-hours, million","9",""
"France","Electricity - total solar production","2003","Kilowatt-hours, million","8",""
"France","Electricity - total solar production","2002","Kilowatt-hours, million","7",""
"France","Electricity - total solar production","2001","Kilowatt-hours, million","6",""
"France","Electricity - total solar production","2000","Kilowatt-hours, million","5",""
"France","Electricity - total solar production","1999","Kilowatt-hours, million","2",""
"France","Electricity - total solar production","1998","Kilowatt-hours, million","2",""
"France","Electricity - total solar production","1997","Kilowatt-hours, million","2",""
"France","Electricity - total solar production","1996","Kilowatt-hours, million","1",""
"France","Electricity - total solar production","1995","Kilowatt-hours, million","1",""
"France","Electricity - total solar production","1994","Kilowatt-hours, million","1",""
"French Guiana","Electricity - total solar production","2016","Kilowatt-hours, million","64",""
"French Guiana","Electricity - total solar production","2015","Kilowatt-hours, million","53",""
"French Guiana","Electricity - total solar production","2014","Kilowatt-hours, million","52",""
"French Guiana","Electricity - total solar production","2013","Kilowatt-hours, million","44",""
"French Guiana","Electricity - total solar production","2012","Kilowatt-hours, million","52",""
"French Guiana","Electricity - total solar production","2011","Kilowatt-hours, million","31",""
"French Guiana","Electricity - total solar production","2010","Kilowatt-hours, million","1",""
"French Guiana","Electricity - total solar production","2010","Kilowatt-hours, million","1",""
"French Polynesia","Electricity - total solar production","2019","Kilowatt-hours, million","40","1"
"French Polynesia","Electricity - total solar production","2018","Kilowatt-hours, million","37",""
"French Polynesia","Electricity - total solar production","2017","Kilowatt-hours, million","36",""
"French Polynesia","Electricity - total solar production","2016","Kilowatt-hours, million","33",""
"French Polynesia","Electricity - total solar production","2015","Kilowatt-hours, million","32",""
"French Polynesia","Electricity - total solar production","2014","Kilowatt-hours, million","27",""
"French Polynesia","Electricity - total solar production","2013","Kilowatt-hours, million","18",""
"French Polynesia","Electricity - total solar production","2012","Kilowatt-hours, million","14",""
"French Polynesia","Electricity - total solar production","2011","Kilowatt-hours, million","10",""
"French Polynesia","Electricity - total solar production","2010","Kilowatt-hours, million","5",""
"French Polynesia","Electricity - total solar production","2009","Kilowatt-hours, million","3.404",""
"French Polynesia","Electricity - total solar production","2008","Kilowatt-hours, million","3.13",""
"Gabon","Electricity - total solar production","2018","Kilowatt-hours, million","2","1"
"Gabon","Electricity - total solar production","2017","Kilowatt-hours, million","2",""
"Gabon","Electricity - total solar production","2016","Kilowatt-hours, million","2",""
"Gabon","Electricity - total solar production","2015","Kilowatt-hours, million","2",""
"Gabon","Electricity - total solar production","2014","Kilowatt-hours, million","2",""
"Gabon","Electricity - total solar production","2013","Kilowatt-hours, million","2",""
"Gabon","Electricity - total solar production","2012","Kilowatt-hours, million","3",""
"Gambia","Electricity - total solar production","2019","Kilowatt-hours, million","3.5","1"
"Gambia","Electricity - total solar production","2018","Kilowatt-hours, million","3.5","1"
"Gambia","Electricity - total solar production","2017","Kilowatt-hours, million","3.5","1"
"Gambia","Electricity - total solar production","2016","Kilowatt-hours, million","3.5","1"
"Gambia","Electricity - total solar production","2015","Kilowatt-hours, million","3.5","1"
"Gambia","Electricity - total solar production","2014","Kilowatt-hours, million","3.4","1"
"Gambia","Electricity - total solar production","2013","Kilowatt-hours, million","3.2","1"
"Gambia","Electricity - total solar production","2012","Kilowatt-hours, million","3.2","1"
"Gambia","Electricity - total solar production","2011","Kilowatt-hours, million","3","1"
"Gambia","Electricity - total solar production","2010","Kilowatt-hours, million","2.8","1"
"Gambia","Electricity - total solar production","2009","Kilowatt-hours, million","2.6","1"
"Gambia","Electricity - total solar production","2008","Kilowatt-hours, million","2.2","1"
"Gambia","Electricity - total solar production","2007","Kilowatt-hours, million","1.9","1"
"Gambia","Electricity - total solar production","2006","Kilowatt-hours, million","1.2","1"
"Gambia","Electricity - total solar production","2005","Kilowatt-hours, million","1","1"
"Gambia","Electricity - total solar production","2004","Kilowatt-hours, million","0.6","1"
"Gambia","Electricity - total solar production","2003","Kilowatt-hours, million","0.3","1"
"Gambia","Electricity - total solar production","2002","Kilowatt-hours, million","0.1","1"
"Germany","Electricity - total solar production","2018","Kilowatt-hours, million","45784",""
"Germany","Electricity - total solar production","2017","Kilowatt-hours, million","39401",""
"Germany","Electricity - total solar production","2016","Kilowatt-hours, million","38098",""
"Germany","Electricity - total solar production","2015","Kilowatt-hours, million","38726",""
"Germany","Electricity - total solar production","2014","Kilowatt-hours, million","36056",""
"Germany","Electricity - total solar production","2013","Kilowatt-hours, million","31010",""
"Germany","Electricity - total solar production","2012","Kilowatt-hours, million","26380",""
"Germany","Electricity - total solar production","2011","Kilowatt-hours, million","19599",""
"Germany","Electricity - total solar production","2010","Kilowatt-hours, million","11729",""
"Germany","Electricity - total solar production","2009","Kilowatt-hours, million","6584",""
"Germany","Electricity - total solar production","2008","Kilowatt-hours, million","4420",""
"Germany","Electricity - total solar production","2007","Kilowatt-hours, million","3075",""
"Germany","Electricity - total solar production","2006","Kilowatt-hours, million","2220",""
"Germany","Electricity - total solar production","2005","Kilowatt-hours, million","1282",""
"Germany","Electricity - total solar production","2004","Kilowatt-hours, million","557",""
"Germany","Electricity - total solar production","2003","Kilowatt-hours, million","313",""
"Germany","Electricity - total solar production","2002","Kilowatt-hours, million","188",""
"Germany","Electricity - total solar production","2001","Kilowatt-hours, million","116",""
"Germany","Electricity - total solar production","2000","Kilowatt-hours, million","60",""
"Germany","Electricity - total solar production","1999","Kilowatt-hours, million","30",""
"Germany","Electricity - total solar production","1998","Kilowatt-hours, million","35",""
"Germany","Electricity - total solar production","1997","Kilowatt-hours, million","18",""
"Germany","Electricity - total solar production","1996","Kilowatt-hours, million","12",""
"Germany","Electricity - total solar production","1995","Kilowatt-hours, million","7",""
"Germany","Electricity - total solar production","1994","Kilowatt-hours, million","7",""
"Germany","Electricity - total solar production","1993","Kilowatt-hours, million","3",""
"Germany","Electricity - total solar production","1992","Kilowatt-hours, million","4",""
"Germany","Electricity - total solar production","1991","Kilowatt-hours, million","1",""
"Ghana","Electricity - total solar production","2018","Kilowatt-hours, million","32.8",""
"Ghana","Electricity - total solar production","2017","Kilowatt-hours, million","28",""
"Ghana","Electricity - total solar production","2016","Kilowatt-hours, million","27",""
"Ghana","Electricity - total solar production","2015","Kilowatt-hours, million","3",""
"Ghana","Electricity - total solar production","2014","Kilowatt-hours, million","4",""
"Ghana","Electricity - total solar production","2013","Kilowatt-hours, million","3",""
"Greece","Electricity - total solar production","2018","Kilowatt-hours, million","3791",""
"Greece","Electricity - total solar production","2017","Kilowatt-hours, million","3991",""
"Greece","Electricity - total solar production","2016","Kilowatt-hours, million","3930",""
"Greece","Electricity - total solar production","2015","Kilowatt-hours, million","3900",""
"Greece","Electricity - total solar production","2014","Kilowatt-hours, million","3792",""
"Greece","Electricity - total solar production","2013","Kilowatt-hours, million","3648",""
"Greece","Electricity - total solar production","2012","Kilowatt-hours, million","1694",""
"Greece","Electricity - total solar production","2011","Kilowatt-hours, million","610",""
"Greece","Electricity - total solar production","2010","Kilowatt-hours, million","158",""
"Greece","Electricity - total solar production","2009","Kilowatt-hours, million","50",""
"Greece","Electricity - total solar production","2008","Kilowatt-hours, million","5",""
"Greece","Electricity - total solar production","2007","Kilowatt-hours, million","1",""
"Greece","Electricity - total solar production","2006","Kilowatt-hours, million","1",""
"Greece","Electricity - total solar production","2005","Kilowatt-hours, million","1",""
"Greece","Electricity - total solar production","2004","Kilowatt-hours, million","1",""
"Grenada","Electricity - total solar production","2018","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2017","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2016","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2015","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2014","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2013","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2012","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2011","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2010","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2009","Kilowatt-hours, million","0.108333333333333","1"
"Grenada","Electricity - total solar production","2008","Kilowatt-hours, million","0.108333333333333","1"
"Guadeloupe","Electricity - total solar production","2016","Kilowatt-hours, million","93.8",""
"Guadeloupe","Electricity - total solar production","2015","Kilowatt-hours, million","101.5",""
"Guadeloupe","Electricity - total solar production","2014","Kilowatt-hours, million","102.7",""
"Guadeloupe","Electricity - total solar production","2013","Kilowatt-hours, million","98.6",""
"Guadeloupe","Electricity - total solar production","2012","Kilowatt-hours, million","91.8",""
"Guadeloupe","Electricity - total solar production","2011","Kilowatt-hours, million","33.4",""
"Guadeloupe","Electricity - total solar production","2010","Kilowatt-hours, million","17.3",""
"Guadeloupe","Electricity - total solar production","2009","Kilowatt-hours, million","5",""
"Guadeloupe","Electricity - total solar production","2008","Kilowatt-hours, million","3",""
"Guadeloupe","Electricity - total solar production","2007","Kilowatt-hours, million","2",""
"Guadeloupe","Electricity - total solar production","2006","Kilowatt-hours, million","1",""
"Guadeloupe","Electricity - total solar production","2005","Kilowatt-hours, million","0.3",""
"Guadeloupe","Electricity - total solar production","2010","Kilowatt-hours, million","17.3",""
"Guadeloupe","Electricity - total solar production","2009","Kilowatt-hours, million","5",""
"Guadeloupe","Electricity - total solar production","2008","Kilowatt-hours, million","3",""
"Guadeloupe","Electricity - total solar production","2007","Kilowatt-hours, million","2",""
"Guadeloupe","Electricity - total solar production","2006","Kilowatt-hours, million","1",""
"Guadeloupe","Electricity - total solar production","2005","Kilowatt-hours, million","0.3",""
"Guam","Electricity - total solar production","2018","Kilowatt-hours, million","51.6",""
"Guam","Electricity - total solar production","2017","Kilowatt-hours, million","51.6",""
"Guam","Electricity - total solar production","2016","Kilowatt-hours, million","51.6",""
"Guam","Electricity - total solar production","2015","Kilowatt-hours, million","21.5",""
"Guatemala","Electricity - total solar production","2018","Kilowatt-hours, million","208.31",""
"Guatemala","Electricity - total solar production","2017","Kilowatt-hours, million","198.2",""
"Guatemala","Electricity - total solar production","2016","Kilowatt-hours, million","191.8",""
"Guatemala","Electricity - total solar production","2015","Kilowatt-hours, million","149.26",""
"Guatemala","Electricity - total solar production","2014","Kilowatt-hours, million","7.1",""
"Guinea-Bissau","Electricity - total solar production","2019","Kilowatt-hours, million","7.147","1"
"Guinea-Bissau","Electricity - total solar production","2018","Kilowatt-hours, million","6.92","1"
"Guinea-Bissau","Electricity - total solar production","2017","Kilowatt-hours, million","6.7","1"
"Guinea-Bissau","Electricity - total solar production","2016","Kilowatt-hours, million","5.9","1"
"Guyana","Electricity - total solar production","2018","Kilowatt-hours, million","11.12",""
"Guyana","Electricity - total solar production","2017","Kilowatt-hours, million","6.95",""
"Guyana","Electricity - total solar production","2016","Kilowatt-hours, million","4.81",""
"Guyana","Electricity - total solar production","2015","Kilowatt-hours, million","4.71",""
"Guyana","Electricity - total solar production","2014","Kilowatt-hours, million","1.57",""
"Guyana","Electricity - total solar production","2013","Kilowatt-hours, million","1.49",""
"Guyana","Electricity - total solar production","2012","Kilowatt-hours, million","1.39",""
"Guyana","Electricity - total solar production","2011","Kilowatt-hours, million","1.39",""
"Guyana","Electricity - total solar production","2010","Kilowatt-hours, million","0.26",""
"Guyana","Electricity - total solar production","2009","Kilowatt-hours, million","0.13",""
"Guyana","Electricity - total solar production","2008","Kilowatt-hours, million","0.11",""
"Guyana","Electricity - total solar production","2007","Kilowatt-hours, million","0.04",""
"Guyana","Electricity - total solar production","2006","Kilowatt-hours, million","0.04",""
"Guyana","Electricity - total solar production","2005","Kilowatt-hours, million","0.03",""
"Guyana","Electricity - total solar production","2004","Kilowatt-hours, million","0.02",""
"Guyana","Electricity - total solar production","2003","Kilowatt-hours, million","0.02",""
"Guyana","Electricity - total solar production","2002","Kilowatt-hours, million","0.02",""
"Guyana","Electricity - total solar production","2001","Kilowatt-hours, million","0.02",""
"Guyana","Electricity - total solar production","2000","Kilowatt-hours, million","0.02",""
"Haiti","Electricity - total solar production","2018","Kilowatt-hours, million","1",""
"Haiti","Electricity - total solar production","2017","Kilowatt-hours, million","1",""
"Honduras","Electricity - total solar production","2018","Kilowatt-hours, million","993",""
"Honduras","Electricity - total solar production","2017","Kilowatt-hours, million","924",""
"Honduras","Electricity - total solar production","2016","Kilowatt-hours, million","881",""
"Honduras","Electricity - total solar production","2015","Kilowatt-hours, million","417",""
"Hungary","Electricity - total solar production","2018","Kilowatt-hours, million","620",""
"Hungary","Electricity - total solar production","2017","Kilowatt-hours, million","349",""
"Hungary","Electricity - total solar production","2016","Kilowatt-hours, million","244",""
"Hungary","Electricity - total solar production","2015","Kilowatt-hours, million","141",""
"Hungary","Electricity - total solar production","2014","Kilowatt-hours, million","67",""
"Hungary","Electricity - total solar production","2013","Kilowatt-hours, million","25",""
"Hungary","Electricity - total solar production","2012","Kilowatt-hours, million","8",""
"Hungary","Electricity - total solar production","2011","Kilowatt-hours, million","1",""
"Hungary","Electricity - total solar production","2010","Kilowatt-hours, million","1",""
"Hungary","Electricity - total solar production","2009","Kilowatt-hours, million","1",""
"Hungary","Electricity - total solar production","2008","Kilowatt-hours, million","1",""
"India","Electricity - total solar production","2018","Kilowatt-hours, million","39728","1"
"India","Electricity - total solar production","2017","Kilowatt-hours, million","24613",""
"India","Electricity - total solar production","2016","Kilowatt-hours, million","12578",""
"India","Electricity - total solar production","2015","Kilowatt-hours, million","7039",""
"India","Electricity - total solar production","2014","Kilowatt-hours, million","5020",""
"India","Electricity - total solar production","2013","Kilowatt-hours, million","3433",""
"Indonesia","Electricity - total solar production","2018","Kilowatt-hours, million","6.6",""
"Indonesia","Electricity - total solar production","2017","Kilowatt-hours, million","29",""
"Indonesia","Electricity - total solar production","2016","Kilowatt-hours, million","21",""
"Indonesia","Electricity - total solar production","2015","Kilowatt-hours, million","5.28",""
"Indonesia","Electricity - total solar production","2014","Kilowatt-hours, million","6.8",""
"Indonesia","Electricity - total solar production","2013","Kilowatt-hours, million","5.5",""
"Indonesia","Electricity - total solar production","2012","Kilowatt-hours, million","2.9",""
"Indonesia","Electricity - total solar production","2011","Kilowatt-hours, million","1",""
"Indonesia","Electricity - total solar production","2010","Kilowatt-hours, million","0.5",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2018","Kilowatt-hours, million","286",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2017","Kilowatt-hours, million","85",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2016","Kilowatt-hours, million","4",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2015","Kilowatt-hours, million","0.86",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2014","Kilowatt-hours, million","0.08",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2013","Kilowatt-hours, million","0.07",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2012","Kilowatt-hours, million","0.06",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2011","Kilowatt-hours, million","0.05",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2010","Kilowatt-hours, million","0.09",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2009","Kilowatt-hours, million","0.07",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2008","Kilowatt-hours, million","0.08",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2007","Kilowatt-hours, million","0.07",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2006","Kilowatt-hours, million","0.08",""
"Iran (Islamic Rep. of)","Electricity - total solar production","2005","Kilowatt-hours, million","0.05",""
"Iraq","Electricity - total solar production","2018","Kilowatt-hours, million","377",""
"Iraq","Electricity - total solar production","2017","Kilowatt-hours, million","57",""
"Iraq","Electricity - total solar production","2016","Kilowatt-hours, million","57",""
"Iraq","Electricity - total solar production","2015","Kilowatt-hours, million","57",""
"Iraq","Electricity - total solar production","2014","Kilowatt-hours, million","57",""
"Iraq","Electricity - total solar production","2013","Kilowatt-hours, million","46",""
"Israel","Electricity - total solar production","2018","Kilowatt-hours, million","1574",""
"Israel","Electricity - total solar production","2017","Kilowatt-hours, million","1511",""
"Israel","Electricity - total solar production","2016","Kilowatt-hours, million","1544",""
"Israel","Electricity - total solar production","2015","Kilowatt-hours, million","1115",""
"Israel","Electricity - total solar production","2014","Kilowatt-hours, million","840",""
"Israel","Electricity - total solar production","2013","Kilowatt-hours, million","494",""
"Israel","Electricity - total solar production","2012","Kilowatt-hours, million","369",""
"Israel","Electricity - total solar production","2011","Kilowatt-hours, million","192",""
"Israel","Electricity - total solar production","2010","Kilowatt-hours, million","70",""
"Israel","Electricity - total solar production","2009","Kilowatt-hours, million","24",""
"Italy","Electricity - total solar production","2018","Kilowatt-hours, million","22654",""
"Italy","Electricity - total solar production","2017","Kilowatt-hours, million","24378",""
"Italy","Electricity - total solar production","2016","Kilowatt-hours, million","22104",""
"Italy","Electricity - total solar production","2015","Kilowatt-hours, million","22942",""
"Italy","Electricity - total solar production","2014","Kilowatt-hours, million","22306",""
"Italy","Electricity - total solar production","2013","Kilowatt-hours, million","21589",""
"Italy","Electricity - total solar production","2012","Kilowatt-hours, million","18862",""
"Italy","Electricity - total solar production","2011","Kilowatt-hours, million","10796",""
"Italy","Electricity - total solar production","2010","Kilowatt-hours, million","1906",""
"Italy","Electricity - total solar production","2009","Kilowatt-hours, million","676",""
"Italy","Electricity - total solar production","2008","Kilowatt-hours, million","193",""
"Italy","Electricity - total solar production","2007","Kilowatt-hours, million","38",""
"Italy","Electricity - total solar production","2006","Kilowatt-hours, million","35",""
"Italy","Electricity - total solar production","2005","Kilowatt-hours, million","31",""
"Italy","Electricity - total solar production","2004","Kilowatt-hours, million","29",""
"Italy","Electricity - total solar production","2003","Kilowatt-hours, million","24",""
"Italy","Electricity - total solar production","2002","Kilowatt-hours, million","21",""
"Italy","Electricity - total solar production","2001","Kilowatt-hours, million","19",""
"Italy","Electricity - total solar production","2000","Kilowatt-hours, million","18",""
"Italy","Electricity - total solar production","1999","Kilowatt-hours, million","17",""
"Italy","Electricity - total solar production","1998","Kilowatt-hours, million","16",""
"Italy","Electricity - total solar production","1997","Kilowatt-hours, million","15",""
"Italy","Electricity - total solar production","1996","Kilowatt-hours, million","14",""
"Italy","Electricity - total solar production","1995","Kilowatt-hours, million","13",""
"Italy","Electricity - total solar production","1994","Kilowatt-hours, million","11",""
"Italy","Electricity - total solar production","1993","Kilowatt-hours, million","11",""
"Italy","Electricity - total solar production","1992","Kilowatt-hours, million","9",""
"Italy","Electricity - total solar production","1991","Kilowatt-hours, million","5",""
"Italy","Electricity - total solar production","1990","Kilowatt-hours, million","4",""
"Jamaica","Electricity - total solar production","2018","Kilowatt-hours, million","46",""
"Jamaica","Electricity - total solar production","2017","Kilowatt-hours, million","44",""
"Jamaica","Electricity - total solar production","2016","Kilowatt-hours, million","15",""
"Japan","Electricity - total solar production","2018","Kilowatt-hours, million","62668",""
"Japan","Electricity - total solar production","2017","Kilowatt-hours, million","55068",""
"Japan","Electricity - total solar production","2016","Kilowatt-hours, million","45761",""
"Japan","Electricity - total solar production","2015","Kilowatt-hours, million","34802",""
"Japan","Electricity - total solar production","2014","Kilowatt-hours, million","22952",""
"Japan","Electricity - total solar production","2013","Kilowatt-hours, million","12880",""
"Japan","Electricity - total solar production","2012","Kilowatt-hours, million","6613",""
"Japan","Electricity - total solar production","2011","Kilowatt-hours, million","4839",""
"Japan","Electricity - total solar production","2010","Kilowatt-hours, million","3543",""
"Japan","Electricity - total solar production","2009","Kilowatt-hours, million","2657",""
"Japan","Electricity - total solar production","2008","Kilowatt-hours, million","2206",""
"Japan","Electricity - total solar production","2007","Kilowatt-hours, million","1972",""
"Japan","Electricity - total solar production","2006","Kilowatt-hours, million","1721",""
"Japan","Electricity - total solar production","2005","Kilowatt-hours, million","1420",""
"Japan","Electricity - total solar production","2004","Kilowatt-hours, million","1118",""
"Japan","Electricity - total solar production","2003","Kilowatt-hours, million","858",""
"Japan","Electricity - total solar production","2002","Kilowatt-hours, million","644",""
"Japan","Electricity - total solar production","2001","Kilowatt-hours, million","547",""
"Japan","Electricity - total solar production","2000","Kilowatt-hours, million","357",""
"Japan","Electricity - total solar production","1999","Kilowatt-hours, million","254",""
"Japan","Electricity - total solar production","1998","Kilowatt-hours, million","189",""
"Japan","Electricity - total solar production","1997","Kilowatt-hours, million","149",""
"Japan","Electricity - total solar production","1996","Kilowatt-hours, million","122",""
"Japan","Electricity - total solar production","1995","Kilowatt-hours, million","106",""
"Japan","Electricity - total solar production","1994","Kilowatt-hours, million","96",""
"Japan","Electricity - total solar production","1993","Kilowatt-hours, million","89",""
"Japan","Electricity - total solar production","1992","Kilowatt-hours, million","81",""
"Japan","Electricity - total solar production","1991","Kilowatt-hours, million","74",""
"Japan","Electricity - total solar production","1990","Kilowatt-hours, million","67",""
"Jordan","Electricity - total solar production","2019","Kilowatt-hours, million","1341.2",""
"Jordan","Electricity - total solar production","2018","Kilowatt-hours, million","836.2",""
"Jordan","Electricity - total solar production","2017","Kilowatt-hours, million","591.3",""
"Jordan","Electricity - total solar production","2016","Kilowatt-hours, million","491",""
